"Évi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,0,0,2,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,2,0,1,0,0,2,2,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","-","-","-","-","-","Beethoven","Haydn","Vivaldi","-","Bizet","Bizet","-","Liszt","-","Mozart ","Brahms","-","-","-","Ella Fitzregald","Louis Armstrong ","Frank Sinatra","Peggy Lee","Zalatnay Cini","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Halász Judit","-","-","-","-","-","-","Johny Cash","Fonográf","Illés","Chris Rea","Joe Cocker","Charlie","Edda","Bon Jovi","Deák Bill Gyula","-","-","-","","Little Richard","Elvis Presley","Hungária","Beatles ","Hair","-","Demjén Rózsi, Bergendi","Omega","-","-","Beach boys","Szandi","-","-","-","Kft","-","-","-","-","-","Republik","Queen","-","-","-","-","-","-","-","Depeche mode","-","-","green day","-","-","-","-","-","metallica","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","hare krisna","-","-","-","Csodaszarvas","-","Virágom, virágom","bad romance","-","-","-","-","Carmen","Carmen ","-","-","-","figaro","-","-","-","-","-","what  wonderful world","-","-","Nem vagyok én apáca","-","-","-","-","-","Csinibaba","Fenn a János hegyen","-","Föl, föl ti rabjai a földnek","Somewhere over the rainbow","-","Beverly hills-i zsaru","-","-","Boldog születésnapot","Micimackó","Szomszédok","Malév","Delta","-","-","-","Kisfiam, igy szólt hozzám a dédanyám","Bár most már jól érzem magam","I wanna go with you","You can leave your hat on","-","Egyszer egy szép napon","-","","-","-","-","rock around the clock","Oh Daddy","jail house rock","Csavard fel a szőnyeget","love me","-","Bye bye love","mondd love","petroleum lámpa","-","-","-","Nyugi doki","-","-","-","-","-","-","-","-","-","16 tonna fekete szén","Don't stop me now","-","Mindig lesznek rockerek","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Kinga",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,2,0,0,2,2,0,0,2,2,0,0,1,0,2,0,0,0,2,2,2,0,0,0,2,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,2,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,2,0,2,0,2,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,0,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","4","4","4","4","4","4","4","4","5","5","5","0","5","0","0","5","0","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","5","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","5","0","0","0","0","0","5","2","0","0","0","5","1","1","0","0","0","5","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","-","-","-","--","Lady Gaga eredetileg","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Louis Armstrong","Sinatra","-","Zalatnay Sarolta","-","-","-","-","-","-","-","-","-","Judy Garland énekli itt","Ennio Morricone ?","-","-","-","Halász Judit","Halász Judit","-","-","-","-","-","Johnny Cash","-","-","-","Joe Cocker","Charlie","Edda","Bon Jovi","-","-","-","-","-","-","Elvis Presley","Fenyő Miklós","Beatles","-","-","Demjén Ferenc","Omega","-","-","Beach boys","Szandi","-","-","Bon Jovi ? az tuti, hogy a Csellengők zenéje","-","The Rembrandts","-","-","-","AC/DC","Republic","Queen","-","-","-","Avril Lavigne","Wheatus","-","-","Depeche Mode","-","-","Green day","Offspring","Good Charlotte","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Hare Krisna mantra","Polka","Baj van a részeg tengerésszel","Passz, de a Die Hard 3ban ez dúdolja a gonosz :)","-","-","Tavaszi szél vizet áraszt","Bad Romance","-","-","-","-","Carmen","-","Nászinduló :) De biztos van rendes címe is","-","Carmina Burana","La donna mobile","-","-","-","-","-","What  a wonderful world","-","Lollipop","Nem vagyok én apáca","Tequila","-","-","-","-","Csinibaba","-","Marseilles","-","Over the rainbow","A profi","Beverly Hills-i zsaru","-","-","Boldog születésnapot!","Micimackó","Szomszédok","-","-","-","-","-","-","-","-","You can leave your hat on","Jég dupla whiskeyvel","Elhagyom a várost","-","-","-","-","-","-","-","Jailhouse rock","Csavard fel a szőnyeget","Love me do","I got life (Hair)","I'm a believer","-","Petróleumlámpa","-","California dreaming","I get around","Nyugi doki","-","-","Runaway train","-","I'll be there for you ","-","-","-","-","16 tonna fekete szén","Don't stop me now","-","-","-","Girlfriend","Teenage dirtbag","-","-","-","-","-","Basket case","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","-","Take me on"
"Gábor",1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,2,2,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,2,1,0,2,2,2,0,2,0,0,0,0,0,2,2,2,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,0,0,2,2,0,2,0,2,2,1,0,0,2,0,2,0,2,2,2,2,2,2,2,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0,2,2,1,0,0,2,0,1,2,2,2,0,1,0,1,1,0,0,2,0,0,2,2,2,0,2,0,2,0,0,0,2,2,0,2,0,1,2,2,0,0,0,0,0,0,2,1,0,0,0,2,2,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,2,0,2,2,"5","5","5","5","5","5","4","5","5","5","5","5","5","5","4","4","5","4","4","4","4","5","4","4","3","4","4","3","5","3","4","5","2","3","1","3","2","2","2","4","3","3","3","3","4","5","2","2","3","5","4","1","5","4","3","3","3","5","5","1","4","5","4","3","4","4","4","4","4","3","5","3","2","3","5","4","3","1","2","4","3","4","3","2","3","2","4","4","4","4","3","2","3","2","3","5","2","1","3","3","4","2","1","3","3","4","3","4","5","5","4","3","2","4","2","4","3","","","","","","","","","Dubliners","Gryllus","Ghymes","Hát nem a Freddie Mercury","Lady Gaga","Bach","Bach","Vivaldi","Ludwig van Beethoven","","Ors..?","","Brahms","Carl Orff","Giuseppe Verdi","","","","","","Louis Amstrong","Frank Sinatra","?","Zalatnay Cinike","-","-","-","-","-","Kóos János?","-","","-","Óz a csodák csodája","-","","","Tenacious D","Halász Judit","Micimackó","","-","","","-","-","Skorpió?","Bródy?","-","Joe COcker","Charlie (Horváth Károly)","Edda","Sabbath?","Deák BIll Gyula / Hobo blues band","-","-","-","-","-","Elvis","Fenyő Miki","THe Beatles","Hair","-","-","Omega","The Animals, bár egyesek Bob Dylentől eredeztetik","-","-","-","-","-","-","KFT","","-","-","-","AC/DC","Republic","Queen","Sing sing","Pokolgép","-","-","-","Alvin és a Mókusok","Tankcsapdaaaaaaa","Depeche Mode","-","-","-","-","Green Day / Blink 182","CPG","-","Black Sabbath?","Metallica","AWS","-","Lordi","HammerFall","Korpiklaani?","Marlin Manson","-","Evanescence","Kárpátia","Leander ","","nemtom:(","Dies ire dies illa, solvet seclum imfavilla, teste david cum sibillaaaaaa","XY has a farm..?","Ördög útja (moldvai körtánc)","?","Hare Krishna","Levan Polkka","What should we do with the drunken sailor? ","Johnny I hardly knew ya!","Regős dal","Indulj el egy úton","Tavaszi szél vizet áraszt","Bad Romance","Toccata és fuga","","","V. szimfónia","","","Esküvőinóta:D","Magyar tánc","Carmina Burana","Az asszony ingatag, úgy hajlik mint a nád","?","?","?","Meh! tudnikéne!","?","What a wonderful world","","Lollipop song","Nem vagoyk én apáca","?","-","Idegesítőháttérzene","-","Nekem a Balaton a riviéra","Csinibaba","János hegyen","Olasz himnusz","-","Somewhere over the rainbow","Valami Belmondo film","Crazy frog / Beverly Hills-i zsarú","Clubbed to Death (Mátrix zenéje)","Beelzeboss","BOldog Szülinapot","MInél havazik, annál inkább hull a hó","Szomszédok főtéma","?","Delta intro","Windows zene ","?","?","A dédapám","?","?","You can leave the hat on","Jég dupla Whiskyvel","Elhagyom a várost","?","Hey Joe","?","Postakocsi","?","-","-","Jailhouse rock","Csavard a szőnyeget","-","I've got life","-","Love..?","Petróleum lámpa","House of the rising sun","-","-","-","-","?","-","Balatoni nyár","Friend intro","?","-","?","Big gun","16 tonna (feketeszén)","","Halál a májra","Gépinduló","-","?","-","Bizalom","Legjobb méreg","-","-","-","-","-","-","-","?","-","Enter Sandman","","-","Hard Rock Hallelujah","Hearts on Fire","?","This is Halloween","-","Bring me to life","","Kicsiny falum?","Take on me"
"Edit",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,2,0,0,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,1,0,2,0,0,0,2,2,0,2,2,1,0,2,0,2,2,2,0,2,0,0,2,0,2,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,1,0,0,0,2,2,2,0,2,1,2,2,2,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,1,2,2,2,2,2,0,0,0,2,2,2,0,1,2,0,1,0,0,2,2,1,2,0,0,0,2,2,0,0,2,2,1,1,0,0,0,1,2,0,2,2,2,2,2,1,2,2,0,2,1,2,1,2,2,2,0,2,0,0,0,2,2,1,0,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","","","","","","","","","","Bojtorján","népdal","Veresegyházi asszonykórus","Lady Gaga","Beethoven","Shubert","","Strauss","Bizet","","","","","","Gerswin","Szenes Iván","","Gershwin","Ella Frigerald","Louis Armstrong","Frank Sinatra","-","Zalatnay Sarolta - Cini","-","-","Austin Powers","-","-","Szécsi Pál","Szenes Iván","Verdi","Francia Himnusz","Judy Garland - Óz","?","-","-","Metallica","Halász Judit - Bródy János","Halász Judit","Horváth Ádám rendezte","MALÉV","Parabola ","Náksi-Brunner","Chucky Berry","Jonny Cash","Bojtorján","","Chris Rea","Joe Cocker","Charlie- Tátrai Tibor","EDDA","Jon Bon Jovi","Deák Bill Gyula","-","Száz folk celsious","","Chuck Berry","Little Richard","Elvis Presley","Hungária","Beatles","HAIR filmzene","Shrek :D, az eredeti előadó nincsen meg","Illés","Omega","The Smiths","The ....","-","Szandi - Fenyő Miklós","Billy Joel","-","Soul asylum","KFT","Jóbarátok filmzene","Samantha Fox","Mötley Crue","-","ACDC","Republic","Queen","Sex Action","Pokolgép","The Ramones","Joanne jett","Wheatus","PiCsa","Tankcsapda","Depeche Mode","-","Blondie","Green Day","The Offspring","-","Rózsaszín Pitbull","Malacka és a tahó","Judas Priest","Metallica","Pokolgép","Slayer","Bathory","Helloween","Lordi","Marilyn Manson - Nightmare before Christmas","-","Evanesence","Ossian","Pokolgép","Eredetileg AHA","Tinódi valami","Gregorian x","angol kalózdal","Ördög útja","Ohm mani padme ohm","Hare krishna, hare rama","Iri alle","What shall we do with the drunken sailor","Jonny boy","Regős ének","Indul el egy úton","Tavaszi szél","-","IX. Szinfónia","","","","Carmen","Bolero","Esküvői induló","Magyar táncok","Carmina Burala","Az asszony ingatag","","","","","Ain't got the swing ","Wonderful World","Strangers in the night","Lollipop","Nem vagyok én apáca","Tequilla","Je ne sais pas","-","When she dances","Nekem a Balaton a Riviéra","Csinibaba","János legyen fent a János Hegyen","Traviata","Marsaielles","Somewhere over the rainbow","Keresztapa","Beverley Hills-i zsaru","Halálos fegyver","Kill them all","Boldog születésnapot","Egy napon mikor Micimackónak semmi dolga nem akadt","Szomszédok főcímzene","MALÉV főcím","Parabola főcím","Duna tévé főcím","When I was a young boy","Ring of fire","Kisfiam így szólt hozzám a dédapám","Jól érzem magam","No return","You can leave your hat on","Jég dupla whiskyvel","Miskolc blues","Cowboy - Dead or alive","Gyilkos ballada","-","Bang","Chainsaw blues","Rock around the clock","","Jailhouse rock","Csavart fel a szőnyeget!","Love, love me do","I've got life","I'm a beliver","Love, love, love","Petróleum lámpa","The House of the Rising Sun","All the leaves are brown","Get around","Nyugi, hugi csak a szivem ég","We didn't start the fire","Turn to black","Runaway train","Balatoni nyár","I'll be there for you","Animal","Kickstart my heart","-","-","-","Don't stop me","Halál a májra","Rocker induló","-","Whatever","Teenage dirtbag","","Az élet a legjobb méreg","Question of time","-","","Basket case","Americana","-","Illegális","A buliban ott leszek","Poisoning minds","Neverland","","","Rock and Roll Angels","Crusader","","Pumpin Song","-","Wake me up inside","Én hazám","Amikor a kis falumban nyugovóra térek","Take on me "
"Elvira",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,2,0,0,2,2,2,2,2,0,0,0,0,0,2,2,2,2,0,0,0,2,0,0,0,2,2,2,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,2,2,2,0,2,0,0,0,2,0,1,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0,0,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,"2","4","3","4","1","1","5","2","3","1","4","2","3","2","2","2","2","2","2","2","3","3","3","2","4","3","4","5","5","5","5","4","5","5","5","5","3","2","2","2","2","4","5","5","5","3","2","3","3","3","1","1","5","4","3","3","5","5","4","4","5","3","4","2","2","5","5","5","4","4","3","3","3","3","5","5","3","3","5","4","4","3","4","4","4","3","5","3","4","2","2","2","2","2","1","4","5","2","4","3","3","2","2","1","3","4","2","2","2","2","2","2","1","4","2","2","2","","","","","","","","","","","","","","","","Mozart","","","","","Brahms","","Verdi","","","","","Ella Fitzgerald","Louis Armstrong","Frank Sinatra","","Zalatnay Sarolta","","","","","","","","","","Judy Garland","Ennio Morricone","","","","Halász Judit","Koncz Zsuzsa","","","","","","Johnny Cash","","","Chris Rea","Joe Cocker","Charlie","Edda","Bon Jovi","","","","","","Chuck Berry","Elvis Presley","Fenyő Miklós","The beatles","","","","Omega","","","","Szandi","Billy Joel","Rolling Stones","Soul Asylum","","","","","","AC/DC","Republic","Queen","","","","","","","Tankcsapda","Depeche mode","","","Green Day","The Offspring","","","","","Metallica","","","","","","","","Evanescence","","","","","","","","","","","","","","","Tavaszi szél vizet áraszt","Bad romance ","","","","","Carmen","Bolero","Wedding march","Hungarian dance","Carmina burana","","","","","","","What a wonderful world","Strangers in the night","Lollipop","","Tequila","","","","Nekem a Balaton","","Fenn a János hegyen","","","Over the rainbow","","","","","Boldog születésnapot","Micimackó","","","","","","Ring of fire","","","The blue cafe","You can leave your hat on","Jég dupla whiskeyvel","Elhagyom a várost","Wanted dead or alive","","","","","Rock around the clock","Johhny B. Goode","Jailhouse rock","Csavard fel a szőnyeget","Love me do","I got life","","","Pteróleumlámpa","The house of the rising sun","California dreaming","","Nyugi doki","We didn't start the fire","Paint it black","Runaway train","","I'll be there for you","","","","Big gun","","Don't stop me now","","","","","","","","","","","","","","","","","Enter sandman","","","","","","","","Bring me to life","","","Take on me"
"Joci",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","","Louis Armstrong","","","Zalatnay Sarolta","-","","","","","","","","","","","","","","Halász Judit","","","","","","","","","","","","Charlie","","Bon Jovi","","","","","","","","Fenyő Miki","Beatles","","","","Omega","","","","","","","Bon Jovi","","","","","","","","Queen","","","","","Teenage Dirtbag","Alvin és a Mókusok","Tankcsapda","","","","Green day","","the offspring","","","","","","","","","","","","Evanesence","","","","-","-","?","-","-","Hare Krishna","Loituma","what shall we do with the drunken sailor","-","-","-","tavaszi szél","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","","what a wonderful world","","","nem vagyok én apáca","-","","","","","","János legyen fenn a János hegyen","Francia himnusz (Mairselles ?! -nemtudom hogy kell írni :D)","","Over the rainbow","","","","","Boldog születésnapot","Micimackó","","","Delta műsor zenéje","","","","Szőke hajú lány","Élj Boldogan","Where have you been?","","Jég dupla whiskeyvel","","","","","","","","","","csavard fel a szőnyeget","","","","Love","Petróleum lámpa","Blue Jeans","","","","","","Runaway train","Kék szemű lány","Friends","","","","","16 tonna fekete szén","","","","","Avril LAvigne","Wheatus","","","","","","Basket case","","","","","","","","","","","","","","","","","take on me"
